Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
MlboKouxmGPxV2swgCh2AQ,Nicola's Restaurant,146 E 84th St,"{'latitude': 40.77781, 'longitude': -73.95625}",77,3,10028
4eunUQbqhwW70tfxQZLKfg,Giovannis Trattoria,3800 Richmond Ave,"{'latitude': 40.545066, 'longitude': -74.165969}",91,4,10312
noi4EYAFaINdGBdDLYNPvQ,Paesano,8308 13th Ave,"{'latitude': 40.6156842, 'longitude': -74.0125769}",27,3.5,11228
R3zLNeyNbmPJ09URzXgGfA,Delizia 73,1374 1st Ave,"{'latitude': 40.768589, 'longitude': -73.955047}",252,3.5,10021
zyU01gN5mTEWsmd5FGzqDg,Valbella,421 W 13th St,"{'latitude': 40.7409181, 'longitude': -74.0068885}",218,4,10014
i_rg-OLXQbpRUN7O3MeCeA,Piz-zetta,90 Livingston St,"{'latitude': 40.6912834070746, 'longitude': -73.9906029201042}",241,4.5,11201
lTa_the-LGQxdwKhwfwVyw,La Nonna,134 Mulberry St,"{'latitude': 40.71851, 'longitude': -73.9976}",237,3.5,10013
ufntl2yxDlAzPJ6G73eAcQ,Regional Restaurant,2607 Broadway,"{'latitude': 40.79625, 'longitude': -73.97094}",360,3,10025
SbevrHJ2M5Oc8_SHi79YQg,Caffe Napoli,191 Hester St,"{'latitude': 40.71819, 'longitude': -73.99777}",552,3,10013
HodL0fXoF08C3Ir-kLeTtw,Forma,14 Bedford Ave,"{'latitude': 40.72371, 'longitude': -73.95157}",16,5,11222
WNOUPEZ6J8SZVSaK6Q3e-A,Porto By Antonio - Wood Burning Pizza & Pasta,8921 Old River Rd,"{'latitude': 40.8048834508642, 'longitude': -73.9934416639218}",533,4,7047
CXiWT_aBhePK2zP04OMmNQ,Bella Mama Rose,266 Morningstar Rd,"{'latitude': 40.6317116, 'longitude': -74.1468936}",69,3.5,10303
gU6_qALmeWysg2YXMzMrtw,Serafina Fabulous Pizza,1022 Madison Ave,"{'latitude': 40.7762350782493, 'longitude': -73.9623423504256}",299,3,10075
eMoB_q8WIjgTogKaeNHKBA,Jack and Fanny's,1591 2nd Ave,"{'latitude': 40.77577, 'longitude': -73.95369}",38,4,10028
WDVzL34VpkiYOtknS-NpWQ,Emilia's Restaurant,2331 Arthur Ave,"{'latitude': 40.85415, 'longitude': -73.88894}",155,3.5,10458
RfkuPrAKQRFPC3D_0ugnEQ,Patricia's of Tremont,3883 E Tremont Ave,"{'latitude': 40.8231315612793, 'longitude': -73.8192596435547}",203,3.5,10465
Lx3hJXU4ocsGu3NUBk1xEQ,Tapas Italiano,2363 Arthur Ave,"{'latitude': 40.8549003601074, 'longitude': -73.8884735107422}",18,4,10458
wq43ljNSuSMG81qKHE7YpQ,Sant Ambroeus West Village,259 W 4th St,"{'latitude': 40.735377, 'longitude': -74.003159}",229,3.5,10014
zxNvP9A5gqJWg_2xQ8s43w,Pizza Classica,89-89 Union Tpke,"{'latitude': 40.706858, 'longitude': -73.855654}",367,4,11385
hFeGYPt9M5dd_KXG9a_ePQ,Patsy’s Pizzeria,206 E 60th St,"{'latitude': 40.76177, 'longitude': -73.96575}",353,3.5,10022
2SrilY0ilaezreccjFpO9w,Italo AS,1566 Forest Ave,"{'latitude': 40.62431, 'longitude': -74.14088}",17,5,10302
O6RBNHBleB0mCb2dAanxCw,Casa Lever,390 Park Ave,"{'latitude': 40.7594607514825, 'longitude': -73.9730327307214}",200,4,10022
QxxAKpozNoKaFXtfRovUkw,PJ Charlton,549 Greenwich St,"{'latitude': 40.7272789334111, 'longitude': -74.0086482927061}",20,3.5,10013
fIY1Nxn5AOlKTY5chy54nA,Enzo Bruni La Pizza Gourmet,353 W 14th St,"{'latitude': 40.7408261, 'longitude': -74.0047136}",12,4,10014
PxDPLaLj8349G5MsyMmV7w,L' Italiano Trattoria,216-01 Horace Harding Expwy N,"{'latitude': 40.74809, 'longitude': -73.7613499}",57,3.5,11364
79bTSZd0QArz9xmninDdtQ,Trenta Tre Pizzeria,29 East 33rd St,"{'latitude': 40.74706, 'longitude': -73.98311}",83,4,10016
Z22s9SoQOndAey4_SULrvA,Mediterraneo Restaurant,1260 2nd Ave,"{'latitude': 40.7649733, 'longitude': -73.9609846}",266,3,10065
gOxnVrGfRi55FqYMI7h9XQ,Bella Notte,3524 Johnson Ave,"{'latitude': 40.885989, 'longitude': -73.9095335}",143,3.5,10463
gzEMiMSuNxJatFRbxmHyYQ,Carmines Italian Deli,165 Mallory Ave,"{'latitude': 40.72018, 'longitude': -74.08793}",129,4.5,7304
#NAME?,Lex Restaurant,1370 Lexington Ave,"{'latitude': 40.7825297, 'longitude': -73.9535605}",83,3.5,10128
lPRb9ksOEzT3ruBFXebKaw,Leonti,103 W 77th St,"{'latitude': 40.78084, 'longitude': -73.97669}",44,3.5,10025
0ROpM3UcZhprN6dhwK2Hsw,Joe & Pat's Pizzeria,168 1st Ave,"{'latitude': 40.72892, 'longitude': -73.98411}",87,4,10009
M358G7jMg0yn2nBB-v1O2Q,Via Italia Restaurant,45 W 46th St,"{'latitude': 40.75698, 'longitude': -73.98069}",148,3,10036
1o5dCnbY1Y9de7ZbdsxUsQ,Barbetta,321 W 46th St,"{'latitude': 40.76031, 'longitude': -73.98889}",213,3.5,10036
pwzLpR9ys1NkE3ppjT88MQ,Pietro Nolita,174 Elizabeth St,"{'latitude': 40.721, 'longitude': -73.99463}",389,3,10012
ESpIimUxHNF1fFuGBdVwCg,La Pizza & La Pasta,200 5th Ave,"{'latitude': 40.742344, 'longitude': -73.989952}",322,3.5,10010
Ogy4UZvXdGrzEldp6ssYoQ,Las Lunitas,195 Stanhope St,"{'latitude': 40.699800029397, 'longitude': -73.9213880896568}",122,3.5,11237
QkchiQerGaNJYMiKQhKMXw,Pasta e Vino,136 Newark Ave,"{'latitude': 40.72046, 'longitude': -74.04345}",148,3.5,7302
V4kZqDh4Gdu8pVfScb4RXQ,Da Noi Restaurant on Victory Blvd,4358 Victory Blvd,"{'latitude': 40.58769, 'longitude': -74.19692}",69,4,10314
UVQ1GxmhlDVDM2acLexJ7A,Roberto's II Ristorante,936 River Rd,"{'latitude': 40.826943, 'longitude': -73.973692}",77,4,7020
bf2gElKkOHClspvNWfdHQA,Cuomo And Sons,7709 Broadway,"{'latitude': 40.79803, 'longitude': -74.00219}",140,4.5,7047
